# dist1, dist2, dist3, dist4, dist5,canon1, canon2, canon3, canon4, canon5,dist_canon1, dist_canon2, dist_canon3, dist_canon4, dist_canon5,entp1, entp2, entp3, entp4, entp5, pdist1, pdist2, pdist3, pdist4, pdist5, speed_def1, speed_def2, speed_def3, speed_def4, speed_def5, speed_off1, speed_off2, speed_off3, speed_off4, speed_off5, area1, area2, area3, area4, area5
2.274995056059062604e-01,4.747701685122446280e-01,8.612338234307396201e-01,-6.113658349166032346e-01,6.085892362323065408e-01,1.969360406942636699e+00,8.721443959335133389e-01,9.478789118784873846e-01,7.080226966008312806e-01,1.346858418330480367e+00,6.395253103633384562e-02,7.208626440595813367e-01,7.061751747728743922e-01,-7.106289843650225313e-01,8.736818840541884512e-01,-1.507912526651111751e+00,1.457729694887664129e+00,5.206998133337902290e-01,-9.156470998083446888e-01,-6.479230568247320576e-01,3.173449418854310977e+00,2.006173998446211804e-01,4.219638831903830267e-01,2.479356532551176606e+00,1.408248992498808860e+00,1.421339668064075745e+00,5.328184945743101586e-02,1.967761532307560790e+00,6.700435765349636030e-01,-1.326896335120087533e+00,-3.649814224145476738e-01,4.790427553519979731e-01,3.398347122942020349e-01,-1.811382457672832680e-01,-1.789400490481547257e+00,-9.962858132784717657e-01,-4.331552231243053774e-01,-9.852519256065360720e-01,-1.572251370624407674e+00,-7.089798040955833658e-01,2.115000601514498146e-01,5.809806572778094536e-01,-7.104934762878697407e-01,-4.420868459240835935e-01,2.807966222492009889e-01,1.000000000000000000e+00
8.902234187829397016e-02,-5.771527249567661721e-01,1.719644139247825665e+00,-5.624825498816667935e-01,-6.031736642057700104e-01,1.266388245672054769e+00,3.378644119228984555e-01,1.516748711389201310e+00,5.705605448728925388e-01,6.873407813408592970e-01,-4.968847195748495871e-01,-1.150232346505870029e-01,1.990304348238364218e+00,-2.599757381698716285e-01,-7.462138789125416505e-01,-1.289527148864614281e+00,5.977744366995585423e-01,2.128974121565534866e-02,-9.236773878715647257e-01,-8.763007299770633196e-01,2.462997217570024322e+00,-6.165328251372653723e-01,-1.308006660950665312e+00,1.279025553799318704e+00,1.488136832196930603e+00,-1.895080520658812273e-01,-2.981398658149411185e-01,4.337365606373902449e-01,7.508552406932645917e-01,-1.111937062777162977e+00,-1.148758264965837883e+00,5.967084254768725282e-01,-2.657278028804974102e-02,4.173075190781401766e-01,-1.131232712419314668e+00,-5.595438993908353753e-01,-6.372835426549069426e-01,-1.236737035392895923e+00,-2.265932747279285342e-01,-1.158284091159707874e+00,2.255695861016722703e-01,5.150597293908777408e-01,6.680404852676889993e-01,-1.015794425470387008e+00,-3.096924350110392132e-01,1.000000000000000000e+00
2.790617319588368783e+00,1.135364558948584568e+00,-3.382979200416018073e-01,8.843950346688138620e-01,9.247145259263699346e-01,9.754003148401276801e-01,7.937866242759630819e-02,6.521480651772099124e-02,-4.145935970676499771e-01,-5.280788287807502979e-01,1.853316858266332856e+00,4.134570405898322365e-01,-1.139871600606678248e+00,4.296747459508139938e-02,5.246992370502634451e-01,-1.872827181096844706e-01,1.383578545569043583e-01,-1.065424729390093139e-01,4.768706709791905585e-01,7.524410176776409331e-01,-1.121672525418888178e+00,-3.143044820224733527e-01,2.458437847600808412e-01,-6.172033084182763085e-01,-1.042872714534891943e+00,6.728171513478849522e-03,4.183970166221582243e-01,6.323172802024283889e-01,-1.791634606502004179e-01,-8.809194382662186573e-01,1.114196621381523533e+00,1.802050655898628451e+00,1.454235074373227965e+00,1.052073765629099267e+00,-7.596759322015234073e-01,5.300996299218625474e-01,-5.865918971997753362e-01,4.927472066238926529e-01,-1.051594656586112064e+00,-5.434345063068629633e-01,-5.279512468004556869e-01,9.504051346095185870e-01,1.054324782219260154e-01,-2.131514214747649849e-01,-3.623756146261642441e-01,1.000000000000000000e+00
2.247059578049627859e+00,-1.170481939172493963e-01,-6.907764796903882454e-01,-1.466282954459376286e+00,6.888646641080256039e-01,3.077710202901492664e+00,1.075264910956308828e+00,5.351362391996589141e-01,-9.010612968951822177e-01,1.468165422769017070e+00,3.218584705753183783e+00,1.686898690689608571e-01,-3.380186830888499694e-01,-5.965040691144604112e-01,8.704095089297264609e-01,9.726892347839968256e-01,-2.963974365913113473e-01,-1.268904012058657882e+00,2.305186483845923229e-01,6.336972260059525741e-01,-1.015174506683859335e+00,6.725767359306792370e-01,1.114308749813049948e+00,-8.114281614033329593e-01,9.307031231703589702e-01,-1.087298918234846701e+00,-1.180477524274780254e+00,-1.098889352449883505e+00,9.917306683957636260e-01,-1.016668679465037251e+00,-5.534443346140588416e-01,-2.469985772481105568e-01,-1.265100934837748957e-02,1.834397998728204415e+00,-6.169958185804119699e-01,1.592183414803234776e+00,-9.397121648173851760e-01,-1.164637325130111867e+00,1.131847981450612162e+00,-5.012455041166019587e-01,-8.947008093192730938e-01,1.380742112446017300e-01,-4.983519179191281401e-01,1.004438084794325725e+00,1.245767090923133869e-01,1.000000000000000000e+00
1.317461825006102982e+00,9.477287209376101806e-01,4.709008947272662060e-01,-2.430305362089059951e-01,-7.618917829354577842e-01,-2.199242520718492910e-01,4.438431008741072215e-01,-6.931447097446382655e-01,-9.349567211160496605e-01,-5.576678185296688461e-01,3.853386371060781856e-01,1.097552215418241328e+00,-5.098488975910172444e-02,6.457501578288314670e-02,-7.918547010520845530e-01,9.959519909064772081e-02,1.162109975456798283e+00,2.736573814536543553e-02,7.618566970353830570e-01,5.064590202291900933e-01,3.863879492586762970e-02,-6.276482553358877503e-01,7.222019997738980956e-01,-2.806820361112612461e-01,-7.389819905914777332e-01,-2.959894889101192805e-01,-1.084473390727054148e-01,-5.228482052087669585e-01,-3.858027939876695900e-02,-2.535209997552739236e-01,-3.812766866953526401e-01,1.197940864633769031e+00,-8.580317220249755739e-01,-7.842785460529757557e-01,4.534681483648124178e-01,1.144773040455541624e+00,-6.750620834956879701e-01,-7.711032692352551843e-01,9.012266951998341158e-01,1.288324336133244430e-01,9.213645956504805667e-01,-3.180398125672991849e-01,5.153440140937017022e-02,-1.006295868910950686e+00,4.338183265802037503e-01,1.000000000000000000e+00
2.470864410065342298e+00,-3.931185321808042810e-01,2.536808467043482285e+00,-2.785224484440156911e-01,4.421957954840858740e+00,2.043089744737644153e+00,5.855157373874415594e-01,2.141464927405922314e+00,4.871313692228439463e-01,3.110237490881467171e+00,2.862088610244449161e+00,-2.690237594155780454e-01,3.374548041605215154e+00,1.261178180383053238e-01,4.254151198761269903e+00,8.118826451534301158e-01,-6.501364464669334708e-01,9.960618362943777226e-01,6.762044838878592534e-01,1.314163759050953395e+00,-5.344901498063838741e-01,1.686797639470734023e+00,-1.307210064373202307e+00,4.972100007592334947e-01,-1.030716719260193814e+00,2.201043238598157981e+00,3.055385038692764343e+00,1.040610954788444120e+00,1.640585293744242501e-01,2.235966273979965724e-01,5.789093263797241429e-01,6.521399138925411121e-01,1.077276080327182056e-01,1.197546008067345458e+00,-6.508945171599185564e-02,-3.510137677400902018e-02,-2.510241059116252171e-01,2.774287257413228236e-01,2.991893411360910804e-01,-3.706096687007209289e-01,-1.393835697895907222e+00,2.340181572482535888e-01,4.480636271313317986e-01,1.306448022585522395e+00,-6.514690247345517049e-01,1.000000000000000000e+00
-1.546257528581403751e+00,-5.887246505412765396e-01,-9.055849802315794894e-02,3.991995675244910391e-01,3.214665989014177105e-01,-1.177883986029114372e+00,-1.052870042271570439e+00,-4.679645425852728136e-01,-7.306743178036997355e-01,-7.014094922846497715e-01,-9.995780721768785515e-01,-5.181425590547354965e-01,1.920276811519265603e-01,-2.088329795750195061e-01,-3.448419572804481414e-01,-7.373861018809896306e-01,4.826143242150434109e-01,5.387904887712156032e-01,6.962598657624424758e-01,3.422218704107529152e-01,-6.694809683634984632e-01,-4.996602599952308377e-01,-5.128083475326599139e-01,-4.065812867169045774e-01,-5.850612175260547776e-01,3.968058510691477303e-02,1.934354932436117280e-01,2.834277541755103602e-01,7.381278357790155287e-02,-2.129226219683548471e-01,4.099358739297756689e-03,6.192789725009364421e-01,-2.787211286752229733e-01,1.336567281233324300e-01,-7.339022895675515468e-01,3.738784420193000391e-01,1.747156109069765817e+00,1.145474889067499280e+00,3.590316110912298297e-01,2.459783001062466057e-01,1.195706098924478100e+00,7.847396712288391418e-01,1.768212517300748354e+00,-2.360769203767676405e+00,-1.114853422772859037e+00,1.000000000000000000e+00
5.763175780870494203e-01,7.422545677846464907e-01,-1.418960086943961585e+00,3.096201437338420848e-02,-5.727169130231989369e-01,1.630485617145568944e-01,9.251529509177669475e-01,-4.059080598475043322e-01,1.086973232780984677e+00,3.926846616330089690e-01,6.394478599962049037e-01,1.227884755721300181e+00,-8.127706909729333073e-01,2.902850508042564281e-01,-2.992766725387166482e-01,1.739206492170328300e+00,1.738917660195963943e+00,4.291611996855199673e-01,-1.075728582490328877e+00,-1.139090376720216291e+00,-5.606717464678783180e-01,-5.677789151203002094e-01,-3.621734285172810153e-01,1.053239483221839468e+00,1.746097819968428499e+00,8.832375956771767456e-01,-5.421696508889681798e-01,1.256511250212577480e+00,-6.303184171342103570e-02,2.593331461883422673e+00,1.230320425399664019e+00,-1.351539917658124978e-01,1.185447961414396456e+00,9.007830960161157530e-02,1.630870746710740615e+00,3.535984431741190370e-01,-8.212700233519447668e-01,6.585112315293130125e-01,4.602934088946892266e-01,-1.131000175277828701e+00,-3.452409598484468822e-01,-7.959266099942634565e-01,-1.200492572348480502e-01,1.692026129273894730e-01,1.076997160865756697e+00,1.000000000000000000e+00
-9.167852526717893413e-01,-1.142110906614599575e+00,-1.157856084469301772e+00,-2.016821820900077111e-01,3.128966873517141090e-01,-1.082510388860982831e+00,-1.294044573893283534e+00,-9.462245124757968640e-01,-1.220701409587827024e+00,-1.162029343307344309e+00,-1.014830510906103989e+00,-9.626930798082655727e-01,-1.005858922108685771e+00,-7.083847930836039142e-01,-3.241041606544466935e-01,-1.453743560896667786e+00,-1.593197099912844417e+00,-3.253263785399126418e-01,-7.512326128030529793e-01,-5.205777291955078212e-01,-4.172433363010534801e-01,-6.742372659324964435e-01,-5.840882194488880019e-01,-7.651501861383648295e-01,-7.878042764790986752e-01,-4.943773324263797675e-02,-1.083739753621326241e+00,-2.344907380607113567e-01,4.291398062581826267e-02,-8.482098936009815349e-01,-7.595754965876059250e-01,-1.320321249144672526e+00,-4.661033443274590904e-01,-5.978108468732917791e-01,-1.171394371807493062e+00,3.975000764386715790e-01,-1.492076107838794963e+00,1.314472990929672347e-01,-6.108322535153339894e-01,-6.807540822727546626e-02,-1.333865822387437117e+00,1.376700181998974648e-01,1.316958933981936752e+00,9.555366326687948497e-01,-1.025866207035260436e+00,1.000000000000000000e+00
-3.916983390047460434e-01,2.012108496321691198e-01,-2.848541875292419090e-01,8.754224623998648758e-01,-6.363878235110176362e-02,-6.521556356299141877e-01,-8.209469324431627468e-01,-1.870973780595391600e-01,-9.899077207229665110e-01,-1.163139889495883317e+00,-5.592716936242446701e-01,-2.726520418989944461e-01,-7.496685850128935458e-02,-4.369606063130446194e-02,-2.828944579900887768e-01,-5.246847069863497595e-03,-1.593197099912844417e+00,-3.981191269703510810e-02,-1.276068714593244557e+00,2.278782462598813452e-01,-7.304573731434583772e-01,-1.332993851703268284e-01,-1.124289424164402140e+00,2.361790476400693062e-01,-7.251924266813302156e-01,-7.800288402643354990e-01,5.340759708547837548e-01,-4.882053134637499570e-01,-5.593122392227776185e-01,-9.872111567128035725e-01,1.600631561872107311e-01,8.794523559042463634e-02,1.412549876940335791e-01,-4.526065566383867256e-01,-1.054749458946278251e+00,1.039525036729865626e+00,3.383889205797039335e-01,4.019183438472706538e-01,-1.400410407422608472e+00,4.197486875266140949e-01,-1.144247566196565424e+00,1.153606567650809211e-01,8.795023927288122545e-01,-1.838102172785293642e-01,3.558013958070592175e-01,1.000000000000000000e+00
-2.230212011749216072e-01,1.116188002716544503e+00,-4.499421881508239296e-01,-1.298721660165984837e-01,-5.398264271871606318e-02,-6.375244403291127626e-02,6.445079517892253751e-01,8.240699316563060428e-01,9.062972034232861240e-01,9.454412259650540884e-01,-3.925327586530238944e-01,1.206698301723061473e+00,-2.677880848033298289e-01,2.371750088879189811e-01,5.924042498493429371e-02,-9.548664826101514735e-02,1.580276575672453276e+00,-1.268904012058657882e+00,-1.276068714593244557e+00,-1.139090376720216291e+00,1.039554419962556375e+00,-1.031471555595601330e+00,1.732410957003668761e+00,1.493427418311864985e+00,1.550275250404364646e+00,1.703814980312038596e+00,1.398240027942288854e+00,-2.463594880753118832e-01,-1.125374097355747782e+00,1.069114058043464377e+00,7.888624380736631858e-01,1.782506946028895145e+00,-3.427472414119210886e-01,-1.600505794422635741e+00,-1.735925098629785834e-01,-9.150971233413778272e-01,5.391777875335881376e-01,-1.580861571148387101e+00,-8.132343630635133769e-01,-1.585138533662030502e+00,1.859945851424628649e-01,7.366197348776678533e-01,-2.487740577119442076e+00,2.870176570818651074e-01,9.869403076777937267e-01,1.000000000000000000e+00
-4.401290628262736204e-01,6.291963505429912784e-01,1.526408501746670254e-01,3.889931878497073781e-01,-7.186621192339439634e-01,6.805078889115462326e-01,1.414977155650321450e+00,9.942681410069235115e-01,1.284427758750245285e+00,1.321624937230328478e-02,-8.015225928125273291e-02,1.145088440528065687e+00,7.129531158801841739e-01,7.834657223453234121e-01,-2.879134830105291587e-01,1.424101152018018013e+00,-3.645673287472167012e-01,-1.268904012058657882e+00,5.352083801697532506e-01,-1.314378220988898227e-01,-1.688505904194631257e-01,-9.230941792621600861e-01,4.961868104664370338e-01,5.769976469089770355e-01,1.464681700198651626e+00,1.856131707868097669e+00,-5.607759561904230861e-01,-4.345930329120814006e-01,-9.186751986577316176e-01,3.986998897002105857e-01,2.743230696340722474e+00,-7.046395559579398116e-01,-5.544913223620439036e-01,-1.185179328854628844e+00,2.505968993774377207e+00,6.369479557148348681e-01,-1.156582626806099912e+00,-1.277879878483178799e-01,1.096681407313024659e+00,-1.161729491306428441e+00,4.612882821187900273e-01,-2.373140289395070379e+00,8.681972295889635038e-01,2.406295401539532697e-01,9.957900492481643884e-01,1.000000000000000000e+00
1.674180247802941057e+00,-2.283948674428462333e-01,6.266672255800479485e-01,2.318755782985926217e-01,-5.493956099748805721e-01,7.492416484581171376e-01,-8.241826161460598099e-01,-8.603407974280887771e-01,-1.104023125817102269e+00,-1.071637430443645345e+00,1.530378321029416178e+00,-4.569952310932478556e-01,-2.979117902577700927e-01,-3.097986352286462020e-01,-5.693430491839361896e-01,-7.555931417440819864e-01,6.778073388255064780e-01,1.116344219373062718e-01,3.309209941571863989e-01,1.975427469731911023e-01,-1.091450922963956849e+00,-3.950408196948042017e-01,-7.821269593684747612e-01,-8.295058340873161518e-01,-4.868056930991681019e-01,-2.249423738425513908e-01,-1.081887401057593401e+00,-4.971231392000552418e-01,-4.932390041534638336e-01,4.215891685258598698e-01,-7.072900284676082450e-01,-1.221472736902237566e+00,-5.068184770527182081e-01,-3.271611157960128136e-01,-5.794270910773040573e-01,1.193772454450825249e+00,-5.994979527999416691e-01,1.831582657901636990e-01,4.055610962706316380e-01,-1.097044026815524043e-01,-2.092445684078201307e+00,1.343656647109989111e+00,1.009679036686596421e+00,-5.485332167034916162e-02,-2.660586233082927743e-01,1.000000000000000000e+00
-5.357334468713927933e-01,-8.953794914799356741e-01,-6.401560685056599809e-01,-1.048269459935394499e-01,5.607990652344801985e-01,-9.094344467548518551e-01,-1.039277648209087745e+00,-6.512184722986640306e-01,-1.355765761631399835e+00,-8.039716298292263197e-01,-1.091710227224984786e+00,-4.650599193422921829e-01,-6.750600358105335319e-01,-6.176240582059712159e-01,6.532731419050079313e-02,-6.070251999276959909e-01,-1.240143779313900296e+00,2.921233405726119114e-01,-1.276068714593244557e+00,1.627215681511948508e+00,-5.138367820995922708e-01,-4.376348513004220675e-01,-5.955124533468075798e-01,-2.586628078398313102e-01,-1.060300530438968547e+00,-6.011282317232672368e-01,-1.090962902547486069e+00,-4.861104595659609395e-01,-1.331272245411413424e+00,-1.048675922280067230e+00,-9.124337057962163267e-02,-1.200970995313945383e-01,5.774044804045437296e-01,-1.391268825587841818e+00,-1.033748084757649899e+00,-3.947871872360926293e-01,9.476546908953409343e-02,-1.040764348341204126e+00,-1.741144354814893935e+00,2.256046031030245036e+00,-2.166426973277940871e+00,-2.181198429127891858e-01,2.177093873131310531e+00,-5.191882945792452263e-03,3.228547882941607550e-01,1.000000000000000000e+00
-1.476717229750623250e+00,-7.767904868147533781e-01,-1.306436302437981922e+00,-3.818275505178660156e-02,-7.512285104195530749e-01,-1.250275384407879997e+00,-7.778355958924390023e-01,-1.186223668850331592e+00,-9.482151735352303268e-01,-8.516301136582603570e-01,-1.052273661491654799e+00,-7.520922205879938538e-01,-1.184571103660617242e+00,-3.589572772769720199e-01,-7.220887208047557237e-01,-1.497689968954963646e+00,-5.041866552503102006e-02,-1.268904012058657882e+00,-5.301875731045087026e-01,5.391004445623880370e-01,-6.414206860745558236e-01,-1.960280481050491186e-01,-3.444187552051596324e-01,-8.107993110020782490e-01,-5.878656966723750932e-01,-7.344354859863637675e-01,-5.702828205656316207e-01,3.281387044346333326e-01,6.614239467435742981e-01,-3.803214714663252227e-01,-1.159702034882232669e+00,-5.578411623368442207e-01,-5.080558365588779823e-01,-1.005472899498712491e-01,-2.731375977412682787e-01,-6.913326849584140454e-01,-3.088532556069799040e-01,7.734894818976325581e-01,2.847951311589972390e-01,-5.671443574957863998e-01,9.505214280140754368e-02,2.595140054647995242e+00,-3.500591170178705358e+00,4.983568026116106942e-01,-1.529639258872162733e-01,1.000000000000000000e+00
-6.076272260300840111e-01,-1.245206014728041044e+00,-2.462978441108783223e-01,-3.754899727358238515e-01,1.097914388613322911e+00,-8.599546734920460178e-01,-1.039717949512590334e+00,-7.211710114475142763e-01,-1.191849724457892501e+00,4.272714916492600379e-01,-8.060587317634825277e-01,-8.555101516990911703e-01,-8.471257652940259453e-01,-9.458506233180216105e-01,1.545767553986688414e+00,-9.823805570177547575e-02,-1.124502495234237065e+00,1.976143492191713424e-01,-1.276068714593244557e+00,2.073163281189992713e+00,-4.869171129664783826e-01,-3.676472160773165410e-01,-4.538466621558002734e-01,-7.252455022805180951e-01,-1.150166811670557676e+00,7.767279494487364655e-01,1.395569479796434420e+00,4.839409057939749181e-01,-2.034401970412593186e-01,-1.733263312891677455e-01,4.825874768912428725e-01,2.214076698208939167e-02,-1.903298332427062756e-01,-1.050846574931285415e+00,-3.406760158805603733e-02,9.758568561103743155e-01,5.023574703251197926e-01,2.540847037578290446e-01,-7.044635560776201233e-01,4.797136820216744701e-01,1.265138124224517435e+00,-8.896110439354358856e-01,-1.477003510560283006e+00,1.086063619276237180e+00,-5.169154901467404306e-02,1.000000000000000000e+00
-4.824052889842587177e-01,-6.535487200388269136e-01,-7.600257572056787758e-01,-7.615400154136191535e-01,5.330688998327135636e-02,-9.176160125070486062e-01,-9.862283823402065996e-01,-1.142883859801489210e+00,-1.207282131811777681e+00,-1.051593989924731298e+00,-6.954121648373842168e-01,-6.063525732268283397e-01,-9.106749610406562612e-01,-5.925297808944559597e-01,-4.191128283699182555e-01,-8.257403853708080721e-01,-6.154328178870545063e-01,-2.182306765928937742e-01,-2.614450658161618923e-01,-2.382085163792649618e-01,-1.758509693862990164e-01,-3.187666536109827198e-01,-7.729476779570788603e-01,-7.551441195770536297e-01,-5.932382625504966089e-01,-3.485266834073613706e-01,3.328500604791849171e-01,-2.099572325941937226e-02,-4.975317573877660049e-01,7.181777659785792967e-01,-1.134454191685983826e+00,-6.883559353513654111e-01,-2.681770229515243464e-01,1.432990183646779270e-01,-1.134978909223353760e+00,-6.500012333317827240e-01,7.961814962704068244e-02,5.498063540786747305e-01,9.816129207938079082e-01,-8.312016678412561532e-01,-2.151005451821103254e+00,1.344276236092646792e+00,7.249653566160392248e-01,3.340149568138198188e-02,-4.826176175962462039e-02,1.000000000000000000e+00
2.126410327880082107e+00,2.159838260478201377e+00,-3.633436196813498720e-01,-3.742751975242332163e-01,-6.504696225340240723e-01,1.627292260000076762e+00,1.844183053649238735e+00,6.244762380878785546e-01,5.960848110617292805e-01,2.157704596015766474e-01,2.467633667209315096e+00,2.444735420813400228e+00,-4.484620937623196718e-02,4.128310690917646325e-02,-3.557476421139398881e-01,1.882815574968411676e+00,1.174569634577935284e+00,7.361671287466678981e-01,4.876430895846716185e-01,-7.268346549150481728e-01,-9.140019589831601676e-01,-1.059261962783587974e+00,9.727988233461521972e-01,9.842732178041471158e-01,1.069982485476137279e+00,-3.008457161603862381e-02,2.273364962737603356e+00,2.681497913477508543e+00,2.929984109431124750e+00,1.848374287863932652e+00,-4.082915646557884748e-01,3.033770779856017619e-01,7.690440320811621211e-01,4.957284606846887876e-01,2.594197736271562915e-01,-7.807932665553403151e-01,-4.247574657290016376e-01,1.991303964588211906e-01,1.121660032375439708e-01,-5.099452203782814941e-01,1.085599366629738383e-01,-2.441349649108615349e-01,9.248662126759088498e-01,-2.846484096987433321e-01,-3.843012910731310461e-01,1.000000000000000000e+00
1.833567421491796301e+00,4.106478396996541269e-01,1.543934547329381735e+00,1.676050307496920411e+00,-5.504198250162660733e-01,4.191557154735760515e-01,3.208770778532358814e-01,-2.185654773532397510e-01,2.829954184876585788e-01,-1.259919949680097240e-01,7.889106458010644030e-01,6.758347110255199519e-01,5.731061780661872440e-01,7.048938675317161229e-01,-1.514702671625320629e-01,-9.831003695102327744e-02,9.346106162081203872e-02,1.784758467890349642e+00,3.689226327793649340e-01,9.295354358236476155e-01,3.363416212798680527e-01,-3.529870012763319242e-01,-2.112253076578585187e-02,-1.000474123299839979e+00,-3.797528411502801293e-01,1.626998460026204407e+00,3.089659249072774228e-01,1.181554971544895416e+00,4.690217906427100736e-02,2.873600290080063346e-01,3.618601054658661109e+00,1.045787493375702981e+00,1.681547305364923250e+00,2.795457287209153763e-01,9.402693265551589352e-01,1.113102373920813459e+00,2.129300606390573947e+00,2.607386673466041582e+00,8.832680109936462409e-02,-4.495464997702555143e-01,1.913729118113033589e+00,1.540181798271569091e+00,-9.075872607724964070e-01,-1.816065512801759985e-01,-2.383958810678399765e+00,1.000000000000000000e+00
-1.133990202257529667e+00,-1.362129799488114745e+00,-7.156177290042002870e-01,-1.511509680684600954e-01,5.950840179785563677e-01,-9.419545824023016489e-02,-3.533785522802406764e-01,-1.165134227262156208e-01,1.157172102601514707e+00,1.169999369521936838e+00,-7.581113834699281240e-01,-1.412632735580017229e+00,3.997474549073445349e-01,-8.805333249613615798e-02,9.384902305841933412e-01,7.425136821588149694e-01,3.599688050019276275e-01,-2.741894198713399344e-01,-3.530727452623595441e-01,3.163086407958001778e-01,-1.944017561789689388e-02,1.204784748063566946e+00,-5.621873512172037568e-02,1.446766314517402563e-01,8.440720011297784264e-01,1.369673173341239503e+00,3.335294550612689646e-01,-6.101302418016911477e-02,-1.183395532348087142e-01,2.683432505225504805e+00,1.849098736577285962e+00,2.240454389755456521e+00,-1.700548912319770067e-01,-3.574746184214154798e-01,2.352752738588391068e+00,-3.452232811762280529e-02,-9.255898294741301546e-01,-9.890710134208934301e-01,9.961980920761206448e-01,3.470283423108355136e-01,1.836718918463222661e+00,5.065645605403552576e-01,-7.931306210608533025e-01,-1.179982552671042573e+00,-3.451037984696265215e-01,1.000000000000000000e+00
-2.748522543901215642e-01,-5.418949201935742144e-01,-1.562707871766789935e+00,-1.525840250356303163e-01,2.842969517542370469e-02,-8.908664910861904263e-01,-1.022322394474849627e+00,-1.208990001858120777e+00,-6.168242721341430368e-01,-1.034624430832485453e+00,-6.721241065589947938e-01,-9.429230750947769080e-01,-9.506846372212538476e-01,-5.486083521602235225e-01,-1.992166783369303529e-01,-1.392006831473211248e+00,-1.593197099912844417e+00,-7.239483374104134228e-01,1.982748376154556263e-02,1.917507382403600968e-01,-3.221237993288501578e-01,-5.488290159170146065e-01,-6.379830179446743799e-01,-7.324561185744931091e-01,-2.906347755089335183e-01,-2.249592222477392045e-01,-6.169573583649108350e-01,-2.573477613653926133e-01,-5.259802685183525561e-01,-6.136411182627997674e-01,-2.121068416591687933e-01,-1.071624493112482313e+00,-2.495924623843873702e-01,-3.889008095777178875e-01,-2.641802700516212021e-01,-1.439147956776215265e-01,1.512500731297786505e+00,-1.101684636179469656e+00,5.241900651741769890e-01,7.864948278945551596e-01,-6.084408019149502994e-02,4.302056850001140798e-01,-8.870100642894047926e-02,-1.567351488017158789e-01,-1.487951775463791648e-01,1.000000000000000000e+00
1.950807315104244655e+00,-5.600547104661471876e-01,-6.690684185040205456e-01,3.957797067102571287e+00,6.826071287857976566e-01,1.582611194177711234e+00,7.420774432758174832e-01,4.223566176162157904e-02,2.826365297877089677e+00,1.118967544842818684e+00,2.132644286249754995e+00,-6.424875891617229939e-01,-2.134957576178891925e-02,4.000704988719538058e+00,1.107470080991672656e+00,1.759075338609042749e+00,-1.960268578785827609e-01,2.942891573482396161e+00,-3.426033627129710935e-01,1.934386620640247578e+00,-6.093263969866369312e-01,4.740964606042918916e+00,-8.344502255386447853e-01,-1.053311818792745491e+00,-1.791889397546773954e-01,2.864523210998500602e+00,1.193832695538113331e+00,1.674491107272141344e+00,3.530391878546336848e+00,9.650799192546098970e-01,6.044690481238697011e-01,8.565307039849439086e-01,6.464305481235833595e-01,8.171969234552781680e-01,4.692694866728568948e-01,-9.275990078030053043e-01,5.408980391487541034e-02,-5.060867336493181101e-01,1.792433433925616215e-01,3.445971068976654839e-01,1.470268979952275235e+00,-1.521020918561066804e+00,-2.688909833463747415e-03,-8.558388596326541586e-01,1.053994028319221732e+00,1.000000000000000000e+00
1.762858664826428168e+00,-9.387606947325973783e-01,6.788659632793244691e-01,-3.304229398300337905e-01,-2.493077003754224363e-01,8.666061525046525604e-01,-7.269051894031693939e-01,-4.313169690029736159e-01,-1.329581470653422803e+00,-1.047820741678883838e+00,1.588917497973936666e+00,-1.435669750653409960e+00,3.967239056813414710e-01,-4.871800952232868132e-01,-5.701196709178856237e-01,-6.128424872144671021e-01,-1.593197099912844417e+00,3.675126761859699442e-01,-1.276068714593244557e+00,-1.139090376720216291e+00,-1.085892868640574216e+00,-6.482080124922063868e-01,-1.230862063496478864e+00,-6.555816883066482026e-01,1.839808536934960104e-02,-3.112000154106829286e-01,-2.944878477669791161e-01,4.358061497577785277e-03,-8.077043021037211279e-01,-8.413659296562799872e-01,-3.578531178500592436e-01,-6.454941858171640845e-02,-3.376249681265792169e-01,-1.132763657072479724e+00,-3.037936722968457293e-01,4.225006814800302130e-02,1.459023487173569444e+00,6.118340219678660707e-01,8.417463746050908302e-01,-1.653865739290318881e+00,4.144999891525301128e-01,-3.614378141793817001e-02,-8.734714122835264272e-01,4.893674165298533274e-01,-6.831950021365797154e-02,1.000000000000000000e+00
